76 71 1.0
77 71 1.0
78 71 1.0
79 71 1.0
80 71 1.0
81 71 1.0
82 71 1.0
83 71 1.0
73 72 1.0
74 72 1.0
75 72 1.0
76 72 1.0
78 72 1.0
79 72 1.0
80 72 1.0
82 72 1.0
84 72 1.0
85 72 1.0
86 72 1.0
87 72 1.0
88 72 1.0
89 72 1.0
90 72 1.0
91 72 1.0
92 72 1.0
74 73 1.0
75 73 1.0
82 73 1.0
83 73 1.0
84 73 1.0
86 73 1.0
89 73 1.0
92 73 1.0
93 73 1.0
94 73 1.0
95 73 1.0
96 73 1.0
97 73 1.0
98 73 1.0
99 73 1.0
100 73 1.0
75 74 1.0
78 74 1.0
79 74 1.0
82 74 1.0
84 74 1.0
87 74 1.0
88 74 1.0
91 74 1.0
98 74 1.0
99 74 1.0
76 75 1.0
77 75 1.0
78 75 1.0
79 75 1.0
82 75 1.0
83 75 1.0
84 75 1.0
91 75 1.0
92 75 1.0
77 76 1.0
82 76 1.0
83 76 1.0
84 76 1.0
86 76 1.0
84 79 1.0
91 79 1.0
100 79 1.0
84 81 1.0
86 81 1.0
97 81 1.0
84 82 1.0
84 83 1.0
87 83 1.0
100 83 1.0
86 84 1.0
87 84 1.0
88 84 1.0
89 84 1.0
94 84 1.0
96 84 1.0
97 84 1.0
99 84 1.0
100 84 1.0
101 84 1.0
89 86 1.0
93 86 1.0
97 86 1.0
100 86 1.0
101 86 1.0
98 87 1.0
89 88 1.0
91 90 1.0
99 90 1.0
98 91 1.0
100 91 1.0
94 93 1.0
99 93 1.0
102 93 1.0
95 94 1.0
96 94 1.0
101 94 1.0
102 94 1.0
102 95 1.0
97 96 1.0
100 96 1.0
100 98 1.0
100 99 1.0
101 100 1.0
104 103 1.0
0 1 1.0
0 2 1.0
0 3 1.0
0 4 1.0
0 5 1.0
0 6 1.0
1 3 1.0
1 5 1.0
1 6 1.0
2 4 1.0
2 5 1.0
2 7 1.0
3 5 1.0
3 8 1.0
3 9 1.0
3 10 1.0
3 11 1.0
3 12 1.0
3 13 1.0
3 14 1.0
3 15 1.0
3 16 1.0
3 17 1.0
3 18 1.0
3 19 1.0
3 20 1.0
3 21 1.0
3 22 1.0
3 23 1.0
3 24 1.0
3 25 1.0
3 26 1.0
3 27 1.0
4 5 1.0
4 6 1.0
4 28 1.0
4 29 1.0
4 30 1.0
4 31 1.0
5 6 1.0
5 7 1.0
6 7 1.0
6 10 1.0
6 12 1.0
6 18 1.0
6 22 1.0
6 25 1.0
6 29 1.0
7 14 1.0
7 30 1.0
7 58 1.0
7 71 1.0
7 85 1.0
8 9 1.0
8 10 1.0
8 11 1.0
8 12 1.0
8 13 1.0
8 14 1.0
8 20 1.0
8 21 1.0
8 22 1.0
8 23 1.0
8 24 1.0
8 26 1.0
8 27 1.0
8 32 1.0
8 33 1.0
8 35 1.0
8 37 1.0
8 40 1.0
8 41 1.0
8 42 1.0
8 43 1.0
8 44 1.0
8 45 1.0
8 46 1.0
9 11 1.0
9 12 1.0
9 14 1.0
9 20 1.0
9 24 1.0
9 27 1.0
9 41 1.0
9 45 1.0
9 47 1.0
9 48 1.0
9 49 1.0
9 50 1.0
9 51 1.0
9 52 1.0
10 11 1.0
10 12 1.0
10 15 1.0
10 16 1.0
10 19 1.0
10 21 1.0
10 33 1.0
10 35 1.0
10 37 1.0
10 38 1.0
10 39 1.0
10 55 1.0
11 12 1.0
11 13 1.0
11 14 1.0
11 17 1.0
11 20 1.0
11 21 1.0
11 22 1.0
11 26 1.0
11 27 1.0
11 29 1.0
11 45 1.0
11 47 1.0
11 50 1.0
11 56 1.0
12 13 1.0
12 14 1.0
12 15 1.0
12 17 1.0
12 18 1.0
12 23 1.0
12 24 1.0
12 32 1.0
12 33 1.0
12 36 1.0
12 38 1.0
12 39 1.0
12 40 1.0
12 41 1.0
12 44 1.0
12 46 1.0
12 47 1.0
12 54 1.0
12 55 1.0
13 17 1.0
13 29 1.0
13 32 1.0
13 40 1.0
13 42 1.0
13 43 1.0
13 44 1.0
13 47 1.0
13 57 1.0
14 25 1.0
14 26 1.0
14 58 1.0
15 16 1.0
15 55 1.0
17 47 1.0
19 55 1.0
19 56 1.0
19 77 1.0
20 24 1.0
20 40 1.0
20 48 1.0
20 49 1.0
20 53 1.0
20 57 1.0
21 23 1.0
22 25 1.0
22 40 1.0
22 52 1.0
23 27 1.0
23 32 1.0
23 33 1.0
23 47 1.0
23 54 1.0
24 26 1.0
24 40 1.0
24 47 1.0
24 53 1.0
25 40 1.0
26 40 1.0
26 45 1.0
26 47 1.0
26 53 1.0
27 40 1.0
27 41 1.0
27 47 1.0
27 54 1.0
28 66 1.0
28 72 1.0
30 31 1.0
30 58 1.0
30 66 1.0
30 67 1.0
30 70 1.0
30 73 1.0
30 74 1.0
30 75 1.0
30 76 1.0
30 77 1.0
30 79 1.0
30 80 1.0
30 82 1.0
30 83 1.0
30 84 1.0
30 86 1.0
30 93 1.0
30 99 1.0
31 49 1.0
31 73 1.0
31 74 1.0
31 75 1.0
31 76 1.0
31 77 1.0
31 78 1.0
31 82 1.0
31 91 1.0
32 33 1.0
33 37 1.0
33 38 1.0
33 39 1.0
33 47 1.0
34 35 1.0
34 36 1.0
34 37 1.0
34 38 1.0
34 39 1.0
35 36 1.0
35 37 1.0
35 38 1.0
35 39 1.0
35 40 1.0
35 43 1.0
35 44 1.0
36 41 1.0
36 47 1.0
37 38 1.0
37 47 1.0
38 39 1.0
39 40 1.0
39 42 1.0
40 41 1.0
40 42 1.0
40 44 1.0
40 45 1.0
40 47 1.0
40 53 1.0
40 54 1.0
41 47 1.0
41 54 1.0
42 43 1.0
42 47 1.0
43 56 1.0
45 47 1.0
46 47 1.0
46 102 1.0
47 54 1.0
48 49 1.0
48 57 1.0
49 57 1.0
49 58 1.0
49 72 1.0
49 76 1.0
50 58 1.0
51 52 1.0
51 58 1.0
51 64 1.0
51 65 1.0
51 69 1.0
52 58 1.0
52 64 1.0
53 76 1.0
56 57 1.0
58 64 1.0
58 65 1.0
58 68 1.0
58 69 1.0
58 77 1.0
58 85 1.0
59 60 1.0
59 61 1.0
59 62 1.0
59 63 1.0
59 99 1.0
60 62 1.0
60 63 1.0
60 84 1.0
60 86 1.0
60 99 1.0
61 86 1.0
61 95 1.0
61 101 1.0
62 63 1.0
62 84 1.0
62 99 1.0
62 100 1.0
63 99 1.0
64 65 1.0
64 66 1.0
64 67 1.0
64 68 1.0
64 69 1.0
64 70 1.0
65 67 1.0
65 68 1.0
65 69 1.0
65 85 1.0
66 67 1.0
66 70 1.0
66 72 1.0
66 73 1.0
66 74 1.0
66 76 1.0
66 80 1.0
66 84 1.0
66 85 1.0
66 86 1.0
66 88 1.0
66 89 1.0
66 90 1.0
66 93 1.0
66 96 1.0
66 97 1.0
66 99 1.0
66 100 1.0
67 103 1.0
67 104 1.0
68 71 1.0
69 104 1.0
70 71 1.0
70 72 1.0
70 75 1.0
70 90 1.0
71 72 1.0
71 73 1.0
71 74 1.0
71 75 1.0
71 76 1.0
71 77 1.0
71 78 1.0
71 79 1.0
71 80 1.0
71 81 1.0
71 82 1.0
71 83 1.0
72 73 1.0
72 74 1.0
72 75 1.0
72 76 1.0
72 78 1.0
72 79 1.0
72 80 1.0
72 82 1.0
72 84 1.0
72 85 1.0
72 86 1.0
72 87 1.0
72 88 1.0
72 89 1.0
72 90 1.0
72 91 1.0
72 92 1.0
73 74 1.0
73 75 1.0
73 82 1.0
73 83 1.0
73 84 1.0
73 86 1.0
73 89 1.0
73 92 1.0
73 93 1.0
73 94 1.0
73 95 1.0
73 96 1.0
73 97 1.0
73 98 1.0
73 99 1.0
73 100 1.0
74 75 1.0
74 78 1.0
74 79 1.0
74 82 1.0
74 84 1.0
74 87 1.0
74 88 1.0
74 91 1.0
74 98 1.0
74 99 1.0
75 76 1.0
75 77 1.0
75 78 1.0
75 79 1.0
75 82 1.0
75 83 1.0
75 84 1.0
75 91 1.0
75 92 1.0
76 77 1.0
76 82 1.0
76 83 1.0
76 84 1.0
76 86 1.0
79 84 1.0
79 91 1.0
79 100 1.0
81 84 1.0
81 86 1.0
81 97 1.0
82 84 1.0
83 84 1.0
83 87 1.0
83 100 1.0
84 86 1.0
84 87 1.0
84 88 1.0
84 89 1.0
84 94 1.0
84 96 1.0
84 97 1.0
84 99 1.0
84 100 1.0
84 101 1.0
86 89 1.0
86 93 1.0
86 97 1.0
86 100 1.0
86 101 1.0
87 98 1.0
88 89 1.0
90 91 1.0
90 99 1.0
91 98 1.0
91 100 1.0
93 94 1.0
93 99 1.0
93 102 1.0
94 95 1.0
94 96 1.0
94 101 1.0
94 102 1.0
95 102 1.0
96 97 1.0
96 100 1.0
98 100 1.0
99 100 1.0
100 101 1.0
103 104 1.0
